0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,-5.245631921156307,-5.259772155221749,-5.543842985857104,-5.260836314015588,-5.192973728352515,-5.341856009519194,-4.947444639822363,-5.3989561803655235,-4.978520460966328,-4.952104500919592,-4.983059889478129,-4.9707427811362335,-5.1255384967294,-4.782953385988655,-4.594078139237388,-4.760281083614136,-4.5576135469808445,-4.443647569678137,-4.289280103903385,-4.051773166723375,-3.863363165056335,-4.044929298747101,-3.741845780392341,-3.667444502237274,-3.457526124732164,-3.397889786677504,-3.0892862088176782,-3.048906182631863,-2.7955356325699316,-2.882258481745446,-2.508637152403703,-2.346862873907354,-2.209218864357193,-2.0589277785670794,-1.6876519774120988,-1.622037532939414,-1.2911245757306256,-1.2596226140098268,-0.8971433652956112,-0.8430102189709929,-0.46568330630083077,-0.4802807739808754,-0.07084806035291943,-0.06932312529858065,0.36437086401977464,0.34604080756642003,0.7516242891269087,0.7875174104832958,1.2111018934398758,1.2086563031250601,1.5990983189843475,1.6492115224057091,2.0198346927177,1.9316195550570585,2.606562794157496,2.505086702875408,2.9743938100154264,2.9553383795998345,3.415928444690465,3.430920559269206,3.644168914583559,3.9610871163078776,4.303722425621289,4.195437443669058,4.629507458494661,4.351238159012692,4.809331303315393,5.177988552587732,5.3749695915106335,5.429964686229289,5.132941217665651,5.782070845016175,5.956161880781972,6.186533941206366,6.818627339494837,6.387030662823823,6.299691551686183,6.335113857192343,6.947007782820145,7.009250111577706,6.991085469175809,6.991085469175809,7.464074461768768,7.34855712804288,7.675234812927353,7.69996567555015,7.936645351543699,7.756609415056646,7.906008190639545,8.011809835811741,8.10540631610952,8.388480602703174,8.363361752003915,8.027273687292437,8.243938715263766,8.506959497956226,8.524692922955477,8.647497490062596,8.102119241178364,8.020465895677503,8.538583401969602,
2,-2.0787525544310497,-2.43844102359484,-2.235892062568417,-2.398510289998504,-2.300135085086742,-2.101493710768022,-2.5883841912262753,-2.591766416596499,-2.133664958816138,-2.246126582913407,-1.8782740801984654,-1.7224813533371455,-1.5679278036699082,-1.5704878054763993,-1.5600434445726854,-1.7685820801364511,-0.9497638124413331,-1.2929570857676211,-1.1613171726908698,-1.2257334559323165,-1.065707268024628,-0.6709922924375793,-0.6572390481119144,-0.4484290336457628,-0.23167525811613285,-0.3492171702315872,0.07443309881417995,0.11805545948055776,0.17209687724334144,0.19028700913494273,0.679678471526371,0.33118167387397474,0.8087566398443401,0.8983346923495356,1.413888712609912,1.2805434680782926,1.6958289893014102,1.8329859071773205,2.011138560452846,1.9217619561777073,2.6639687528698848,2.79796874275489,2.9044446204857883,2.99874758345345,3.257350877369693,3.4272899105059462,3.4288729030534033,3.6914364603095966,4.181574244973275,4.303851529784191,4.559100183373477,4.5834736967804215,5.210609012822339,5.194226200715928,5.429786307496025,5.334387895339435,5.871174841652449,5.7742049963653,6.419251872597647,6.175124541759894,6.790483992936716,6.665738642910851,7.004017177437544,7.181632984011898,7.3788772233684385,7.628294587268652,7.844383526649047,7.966668538269195,8.38922410292546,8.152910324757244,8.9298836002966,8.44538663082245,9.007085773087352,8.83614549931093,9.390550149954706,9.272425463982396,9.950505976724402,9.788872205187607,9.898947630198144,9.960989655431534,9.930372532725379,10.236114247635777,10.514251754233273,10.888375072228929,10.372442497300113,10.559997242856474,10.74733614649298,10.619138808287731,10.525974870277842,10.989926961398844,11.178005003369385,11.670808764350735,11.379106183629727,11.420592608180904,11.674801190111255,11.112883761570533,11.313531633825317,11.75772940248889,11.440240414914415,11.92019219113498,10.879208793778334,
3,-0.7662130485812474,-0.6381789186575069,-0.3651494533199639,-0.4806333691878205,-0.593328496319535,-0.28124651905214826,-0.3109002447753106,-0.41085881117629475,-0.3310460447690616,-0.4154392436111034,-0.3737145045430963,-0.02646005831067508,-0.17416463688220907,0.0041276982282009165,-0.14997099944015657,0.14859076659790968,0.46755933347226486,0.2766682166419754,0.48732521960887726,0.7679180943253263,0.7866610663894213,0.6989695578216231,1.4596274262676245,1.346512640012722,1.382004177425649,1.5874006011355695,1.734660631897752,1.4965523801902034,1.8157579609365841,2.112256190963383,2.5395062213786543,2.474400388244176,2.5673308894483347,2.523381982891996,3.148295893642637,2.87879252282291,3.446297494008332,3.413418050716652,3.5422819939481536,3.8951289571241405,4.3595014253694835,4.220038919662989,4.817573306261881,4.505220690325211,5.331904266768184,5.0299315227574235,5.636879781606959,5.459718141483392,5.997918700065457,6.112319941904261,6.312829932003099,6.204122848336523,7.058092316873777,6.708385099604479,7.420229606312531,7.396965793129949,7.610900446690973,7.672684199489749,8.34372133904313,8.497397026321456,8.003804286798925,8.480514208934544,8.858912939874232,8.840039006493784,9.407512481122609,9.186273606887047,9.784238569930444,9.61113756204655,10.238893734294535,10.016891675948008,10.725902478289036,10.356677256885122,10.755091617482698,10.893311683859066,11.27591516314447,11.335503276136711,11.229862592439483,11.17459751623906,11.650914450293673,11.395524191817625,11.73502943539873,12.128858689625995,12.774951268279873,12.151593967909097,12.347255733146095,12.54315944499636,12.581160414740795,12.411554291935328,12.695019002500217,12.399912429182102,13.043367105577943,13.11666042613586,12.964583572643933,13.081336958290958,13.260549234836606,13.490872209943301,12.957666723371704,13.436171319232598,13.00042457549952,12.68541167626857,13.299709538542778,
4,0.7356774669070438,0.4835607444416291,0.7156872765309096,0.5632802210763681,0.6542734823264529,0.6959972043994098,0.49608799412115623,0.6001884035277353,0.7896603432081926,1.043810091919722,1.3304137649490566,1.21262279242765,1.1974633062902367,1.2259427214503031,1.2942244012590511,1.291758826800751,1.4988700571070255,1.5198207781515856,1.728625739397026,1.7779730361262127,2.0230038118054643,2.1291883048099853,2.3782299073476847,2.300568689307702,2.6303308503461698,2.6276425262113365,2.924474582463331,2.92988979171336,3.1600588756316212,2.8545342469421437,3.6906284188826404,3.5109083192608126,3.904492833841548,3.990162795032488,4.42602244587013,4.312816086258663,5.043850222849173,4.768302677012272,5.436229849894084,5.185800217809463,5.507764181110041,5.4283061759398565,5.894267023260088,5.7960657315040525,6.105159824933968,6.338929621937519,6.863371220434646,6.89970984721629,7.07881584440533,7.124703295894554,7.416406700936896,7.545829689359232,7.915660649174391,7.938070802262411,8.529142064458915,8.61673790940098,8.807084609688268,9.101066458867477,9.79949295561778,9.072476833391882,9.54147672602804,9.909753440161133,10.058835816792564,10.503361954124657,10.567274173266876,10.557152699723195,10.71338867457619,10.886824192899017,11.14797345973203,11.431961282080827,11.657551391894984,11.693607984072838,11.910385989296499,11.879544885276248,12.682621063143692,11.959054734196632,12.657935677281051,12.528596685393275,12.743175016286607,12.9222715817286,12.880768124624849,13.191170299943831,13.38566158312534,13.380833880051469,13.636333775832895,13.648460263815,14.322566450005542,13.68939421629305,14.24174598287766,13.96337284589885,14.283670642637317,14.484345397105322,14.300350991459931,14.487511986585439,14.265857349988266,14.592835028683023,14.52940993257135,14.293847033900647,14.561784454188054,14.230689808074224,14.06732264910988,
5,1.6210797139043316,1.6196165165702974,1.481221481043429,1.911526536404278,1.8145522952944815,1.680549723267752,1.8132551427055974,1.6118514286524424,1.901661998631869,1.6306371488765914,1.8206498965387097,1.9187060475419162,2.5078547431842146,2.0442414089351777,2.363021422777874,2.092480159425291,2.8322615546699756,2.507555810704685,2.771608046946987,2.777026316439531,3.1079519763809174,2.963824119139327,3.4654518475258826,3.526444211099104,3.768373268403331,3.4741906818409154,3.6338423004515175,3.68397317156317,4.328060203317386,4.2175684956080115,4.8022106266349756,4.818751354402877,5.075438920026149,5.019314789620358,5.205580002977587,5.043618275735353,5.957807387983149,5.5964281627045,6.050047266852735,6.027946739327783,6.458872547496513,6.3981052500510565,6.632824278589178,6.9058124007044155,7.597856413676042,7.081820568991861,7.768755020615843,7.687192224603839,8.414786250082605,8.408816512533106,8.30379864774327,8.603000983060365,9.014807494608805,8.805132504163792,9.558220518757201,9.634490349637067,9.740816607885037,9.658673873222494,10.133269473335941,10.263903701715977,10.588009218930418,10.659715192361858,11.28302362775029,11.071430035103248,11.113830632734388,11.750091332101745,11.622634717351838,12.111279008959697,12.218571679974819,12.173223443640833,12.55901500661533,12.815729553075188,13.11776888908703,12.678509491384435,13.44721081405812,13.206159275694553,13.879145381398914,13.220346421859015,14.036467511458262,13.791851471795143,14.097221265651896,14.07656321724857,14.433419243068897,14.099613389744146,14.65150476923931,14.495125178790264,14.847793997406884,14.651702211273745,14.603325803707817,14.673885451211888,15.035571433322822,14.997745858793937,15.245122020639979,15.348132826815235,15.574063664663932,15.668564724148906,15.428132958669101,15.533291198490494,15.253392761832911,15.673661916190337,15.731071174455378,
6,2.383743870798863,2.3983316575803246,2.188852506813664,2.225242229615169,2.4726324931285544,2.5273191928142733,2.3141730016089594,2.566686116408501,2.496792709980781,2.5781779999387084,2.8399462128867565,3.2291830699187694,2.6600567772869925,3.109808367874762,2.909999414260832,3.174586401229624,3.7277258270535105,3.4007113013738204,3.909071314502133,3.5192071829584375,4.022442915830563,3.8371987646910126,3.9649893198719166,4.168241799021878,4.366795972217378,4.370875321549434,4.793356540321298,4.983441629936715,4.953247308061853,5.201452122500991,5.373170050454825,5.112418088307037,5.67247689896497,6.0915254503305905,6.095180395977103,6.175618500705085,6.914571913252173,6.605536618715423,6.744352583939623,6.828299175790692,7.113784074128776,7.23821451554833,8.094136499071706,7.80783475826871,8.301618465741424,8.219061525598171,8.226816862406993,8.39053658745264,8.913254136877969,8.908693418126468,9.13862568964129,9.328722322838955,9.899674975534861,9.738974228013312,10.361822407240995,10.507198395679481,10.926195620318724,10.523042092893169,11.085088200386844,10.65993276106612,11.688360241888782,11.661817486575101,11.894562312700012,11.536510267911108,12.309673334736488,11.919923658153566,12.510747436054572,12.979469718325733,12.995342503780897,13.030956733333952,13.537119994622326,13.388993094947741,14.082391374655899,13.776345062243358,14.122062826417125,14.31774679088732,14.44613552117506,14.426845042239371,14.435677155842813,14.72353166720098,14.582141285779286,14.90098378270407,15.496326672276792,15.345413435452178,14.952773984302116,15.317480033304538,15.85767131625278,15.507198710066843,15.446621618966276,16.149593353899693,16.126285834286563,15.83147541721832,16.102831183781145,16.2015107274515,16.147932321738104,15.900807037491127,16.108996813128567,16.165562269927378,16.35866552672224,16.39340649329897,16.097768248272864,
7,3.34972064185774,3.1473199829270397,2.8813603005231103,2.9357298015171596,2.8130680717429684,3.227765651352807,3.213851847718173,3.101525706553362,3.2831927591990153,3.3860768699102546,3.5030758276486655,3.588090463583942,3.392329243388952,3.6359972777854246,3.7186430444148395,3.9147891085891655,3.929291251305001,4.148051209219958,4.3562689682887425,4.015071634839041,4.607845933507328,4.538212305696298,4.588393564684862,4.784121251024476,5.021434219667103,4.974730478224436,5.5280559309463975,5.210264967872689,5.661307922304237,5.776383493878681,5.843608822756439,6.112618969602971,6.6124367614942585,6.5809667413246675,6.9532502997862995,6.81754224094588,7.009599875235565,7.222409478099188,7.7189997492887485,7.36220884062271,7.727960890413154,7.774655567485537,8.5635849251992,8.681263771755193,9.032764578477062,8.833545963696544,9.276703326068258,9.393025335575306,9.765581393289098,9.465890135105488,10.455450895170646,10.173903080756785,10.684888345671215,10.32032479196064,10.766955055674728,11.103451228679903,11.006991711544131,11.453772807008392,11.598792359609945,11.986589031309151,12.005564071966742,12.403898277485268,12.526326382311705,12.619244975004387,13.092705649919312,13.004540568131178,13.375822710844146,13.259274671607828,13.94472826940092,13.556932400427499,13.958257196401597,14.401543910146483,14.64266387527205,14.463002014892785,14.831063392930506,14.534794245808566,14.932597130880191,15.350494597885591,15.407715957878425,15.155114729300486,15.558182852066464,15.882280059004025,15.787350059222636,15.770678514937321,16.04525001918199,15.90282389113572,15.908601899226152,16.024341311257132,16.54034191720773,16.95068963840409,16.08874113823899,16.293330607611736,16.47415275645323,16.60342125775292,16.849344626730065,16.946686049877485,17.07743025675431,16.493108460419542,16.84869802976438,17.048673555331227,16.458009651174017,
8,3.7101944533919733,3.6240994859224607,3.507660350717959,3.3910515145117106,3.4405988145391255,3.610920986493804,3.946690133143322,3.6891692681413235,3.9532705156880543,3.7745354992527473,4.2244036725948995,4.099795686657551,4.221017402877027,4.010241760304126,3.819378442722736,4.474469632564354,4.673941403690686,4.406682241240879,4.853454705763931,4.857067995469151,5.103765528743727,5.256891707451372,5.302097816054546,5.279693696766332,6.075235018947138,5.204767912401078,5.780048923453959,5.597372477425303,6.312500059331421,6.34126151706564,6.7935141980388725,6.671751849028156,7.375337122926984,6.576020306365329,7.2885170343373105,7.347447219249993,7.535734297305062,7.705650774485498,7.713132450577284,8.176840885404852,8.866834514524855,8.866240648228358,9.012238705793829,9.240264956264184,9.305879831863725,9.447636592474625,9.711231022432615,9.7927137775362,9.975908652472047,9.857140128188092,10.409979499843448,10.783833204424333,10.495725960049416,11.443978311905346,11.46653631292589,11.430310398601769,12.43854192614377,11.705053916653068,12.127019482378714,12.204104281091686,12.84059781464702,12.636741031099385,12.99533457799776,13.443850909619036,13.573005177933716,13.414830721719962,13.909399061061752,14.315495633267695,14.615725211742534,14.439776372786422,14.728696987463834,14.406001609881429,14.94556677335547,15.173776745184188,15.233891313036576,15.416252761614901,15.94445010115367,15.815036989999538,15.954221561395164,15.885279268328565,16.049162685771858,16.098117975083433,16.27604150295063,16.440406998632817,17.046145960582614,16.546996976070197,16.835616404919808,16.897215490544188,17.187718136966105,16.967894060789384,17.447106620562174,16.939352472515093,17.02342570005761,17.337360257008417,17.46611391866261,17.07524287043195,17.375440677119375,17.046473892252706,17.715076311129,17.497574292148023,17.71841563528204,
9,4.159675438911946,3.7575593435523533,4.37432141028516,4.515759098067916,4.290249239556371,4.150669381825398,4.206124376046433,4.139052827689312,4.42492488103332,4.505844327853006,4.724193136730138,4.7472193306132695,4.431850621807919,4.892944758009465,4.86255175591781,4.809408639048875,5.514311276498916,5.3778569423872575,5.188393435098871,5.197254598006493,5.744543441608283,5.8440995503855495,5.707386167153537,5.831484411067049,6.520527522097048,6.346225913802792,6.33615635168569,6.447239700931188,6.929628917520069,6.817063327243228,7.031517593679208,7.438641847985004,7.779442811522642,7.502694504394793,7.850537859899136,7.78195650502595,8.425759671789487,8.326291991778318,8.514727839580646,8.620669082880871,9.074746768888389,9.280782183961133,9.518466516869836,9.301584046309952,9.873222435252325,9.855374602779442,10.373769807835476,10.679272347776838,10.48574672011937,10.583487618011937,11.217237686623422,10.860165417690109,11.804812309306369,11.655577389044481,12.086410032845919,11.962672048917192,12.436544170053288,12.741791926285707,13.025915762938379,12.725391929810613,13.02899686772463,13.274137871087046,13.887243143963232,14.151841677096929,13.874488794134333,13.964531822233946,14.225077941890811,14.537462450541218,14.584687685448545,14.7510080301822,15.519578881084549,15.04734798407946,15.581992504210945,15.072102500532958,15.732817150380107,15.69139352151354,16.366393390185838,16.0502432803121,16.471701495697296,15.89990282033252,16.319540743726343,16.47968816802684,17.161176167485582,17.009805683336445,17.219344241899307,17.228250413344956,17.200967076004126,17.25726216301163,17.262222162908767,17.584420913296665,17.657708586411324,17.747869393898434,17.796855293541313,17.851227257096426,17.66197118027136,17.897041062675346,17.618589674140374,18.126169269591564,18.132834062783466,17.78952449685901,17.774179527055868,
